31.0 APEX_CODE,FINER;APEX_PROFILING,INFO;CALLOUT,INFO;DB,FINEST;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:54:28.17 (524617752)|STATEMENT_EXECUTE|[101]
14:54:28.17 (524619684)|STATEMENT_EXECUTE|[105]
14:54:28.17 (524623493)|STATEMENT_EXECUTE|[106]
14:54:28.17 (524625312)|STATEMENT_EXECUTE|[107]
14:54:28.17 (524632799)|STATEMENT_EXECUTE|[108]
14:54:28.17 (524634736)|STATEMENT_EXECUTE|[112]
14:54:28.17 (524640345)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (524646642)|STATEMENT_EXECUTE|[114]
14:54:28.17 (524652185)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (524658425)|STATEMENT_EXECUTE|[116]
14:54:28.17 (524663531)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (524669880)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (524683259)|STATEMENT_EXECUTE|[84]
14:54:28.17 (524685492)|STATEMENT_EXECUTE|[85]
14:54:28.17 (524695246)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (524703137)|STATEMENT_EXECUTE|[86]
14:54:28.17 (524728270)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (524737119)|STATEMENT_EXECUTE|[87]
14:54:28.17 (524744850)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (524752788)|STATEMENT_EXECUTE|[88]
14:54:28.17 (524760434)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (524768451)|STATEMENT_EXECUTE|[90]
14:54:28.17 (524777225)|STATEMENT_EXECUTE|[91]
14:54:28.17 (524779097)|STATEMENT_EXECUTE|[94]
14:54:28.17 (524786523)|STATEMENT_EXECUTE|[95]
14:54:28.17 (524788365)|STATEMENT_EXECUTE|[98]
14:54:28.17 (524793075)|STATEMENT_EXECUTE|[99]
14:54:28.17 (524794885)|STATEMENT_EXECUTE|[100]
14:54:28.17 (524802571)|STATEMENT_EXECUTE|[101]
14:54:28.17 (524804537)|STATEMENT_EXECUTE|[105]
14:54:28.17 (524808204)|STATEMENT_EXECUTE|[106]
14:54:28.17 (524810018)|STATEMENT_EXECUTE|[107]
14:54:28.17 (524817978)|STATEMENT_EXECUTE|[108]
14:54:28.17 (524819932)|STATEMENT_EXECUTE|[112]
14:54:28.17 (524825490)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (524831772)|STATEMENT_EXECUTE|[114]
14:54:28.17 (524837234)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (524843665)|STATEMENT_EXECUTE|[116]
14:54:28.17 (524849068)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (524855400)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (524869191)|STATEMENT_EXECUTE|[84]
14:54:28.17 (524871102)|STATEMENT_EXECUTE|[85]
14:54:28.17 (524878359)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (524886154)|STATEMENT_EXECUTE|[86]
14:54:28.17 (524893588)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (524901293)|STATEMENT_EXECUTE|[87]
14:54:28.17 (524908765)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (524916976)|STATEMENT_EXECUTE|[88]
14:54:28.17 (524924196)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (524931884)|STATEMENT_EXECUTE|[90]
14:54:28.17 (524939672)|STATEMENT_EXECUTE|[91]
14:54:28.17 (524941521)|STATEMENT_EXECUTE|[94]
14:54:28.17 (524949535)|STATEMENT_EXECUTE|[95]
14:54:28.17 (524951380)|STATEMENT_EXECUTE|[98]
14:54:28.17 (524955396)|STATEMENT_EXECUTE|[99]
14:54:28.17 (524957216)|STATEMENT_EXECUTE|[100]
14:54:28.17 (524964922)|STATEMENT_EXECUTE|[101]
14:54:28.17 (524966866)|STATEMENT_EXECUTE|[105]
14:54:28.17 (524970649)|STATEMENT_EXECUTE|[106]
14:54:28.17 (524972658)|STATEMENT_EXECUTE|[107]
14:54:28.17 (524980287)|STATEMENT_EXECUTE|[108]
14:54:28.17 (524982301)|STATEMENT_EXECUTE|[112]
14:54:28.17 (524987515)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (524993552)|STATEMENT_EXECUTE|[114]
14:54:28.17 (524998813)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (525004951)|STATEMENT_EXECUTE|[116]
14:54:28.17 (525010765)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (525016815)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (525029883)|STATEMENT_EXECUTE|[84]
14:54:28.17 (525031826)|STATEMENT_EXECUTE|[85]
14:54:28.17 (525039092)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (525046864)|STATEMENT_EXECUTE|[86]
14:54:28.17 (525054222)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (525061932)|STATEMENT_EXECUTE|[87]
14:54:28.17 (525069179)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (525076807)|STATEMENT_EXECUTE|[88]
14:54:28.17 (525084244)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (525092073)|STATEMENT_EXECUTE|[90]
14:54:28.17 (525100445)|STATEMENT_EXECUTE|[91]
14:54:28.17 (525102407)|STATEMENT_EXECUTE|[94]
14:54:28.17 (525109885)|STATEMENT_EXECUTE|[95]
14:54:28.17 (525111763)|STATEMENT_EXECUTE|[98]
14:54:28.17 (525115968)|STATEMENT_EXECUTE|[99]
14:54:28.17 (525117777)|STATEMENT_EXECUTE|[100]
14:54:28.17 (525125320)|STATEMENT_EXECUTE|[101]
14:54:28.17 (525127304)|STATEMENT_EXECUTE|[105]
14:54:28.17 (525131179)|STATEMENT_EXECUTE|[106]
14:54:28.17 (525133040)|STATEMENT_EXECUTE|[107]
14:54:28.17 (525140963)|STATEMENT_EXECUTE|[108]
14:54:28.17 (525142866)|STATEMENT_EXECUTE|[112]
14:54:28.17 (525148194)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (525154357)|STATEMENT_EXECUTE|[114]
14:54:28.17 (525159494)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (525166523)|STATEMENT_EXECUTE|[116]
14:54:28.17 (525171657)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (525177887)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (525190819)|STATEMENT_EXECUTE|[84]
14:54:28.17 (525192886)|STATEMENT_EXECUTE|[85]
14:54:28.17 (525199994)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (525208357)|STATEMENT_EXECUTE|[86]
14:54:28.17 (525215970)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (525224059)|STATEMENT_EXECUTE|[87]
14:54:28.17 (525231447)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (525239246)|STATEMENT_EXECUTE|[88]
14:54:28.17 (525246750)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (525254453)|STATEMENT_EXECUTE|[90]
14:54:28.17 (525262323)|STATEMENT_EXECUTE|[91]
14:54:28.17 (525264194)|STATEMENT_EXECUTE|[94]
14:54:28.17 (525271564)|STATEMENT_EXECUTE|[95]
14:54:28.17 (525273404)|STATEMENT_EXECUTE|[98]
14:54:28.17 (525277650)|STATEMENT_EXECUTE|[99]
14:54:28.17 (525279465)|STATEMENT_EXECUTE|[100]
14:54:28.17 (525287436)|STATEMENT_EXECUTE|[101]
14:54:28.17 (525289357)|STATEMENT_EXECUTE|[105]
14:54:28.17 (525293304)|STATEMENT_EXECUTE|[106]
14:54:28.17 (525295095)|STATEMENT_EXECUTE|[107]
14:54:28.17 (525305934)|STATEMENT_EXECUTE|[108]
14:54:28.17 (525307890)|STATEMENT_EXECUTE|[112]
14:54:28.17 (525313223)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (525319566)|STATEMENT_EXECUTE|[114]
14:54:28.17 (525325162)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (525331345)|STATEMENT_EXECUTE|[116]
14:54:28.17 (525336695)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (525343966)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (525359110)|STATEMENT_EXECUTE|[84]
14:54:28.17 (525361002)|STATEMENT_EXECUTE|[85]
14:54:28.17 (525368361)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (525376211)|STATEMENT_EXECUTE|[86]
14:54:28.17 (525383854)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (525391621)|STATEMENT_EXECUTE|[87]
14:54:28.17 (525399349)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (525409076)|STATEMENT_EXECUTE|[88]
14:54:28.17 (525419650)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (525431216)|STATEMENT_EXECUTE|[90]
14:54:28.17 (525443169)|STATEMENT_EXECUTE|[91]
14:54:28.17 (525445662)|STATEMENT_EXECUTE|[94]
14:54:28.17 (525455946)|STATEMENT_EXECUTE|[95]
14:54:28.17 (525458492)|STATEMENT_EXECUTE|[98]
14:54:28.17 (525465539)|STATEMENT_EXECUTE|[99]
14:54:28.17 (525468250)|STATEMENT_EXECUTE|[100]
14:54:28.17 (525478495)|STATEMENT_EXECUTE|[101]
14:54:28.17 (525481637)|STATEMENT_EXECUTE|[105]
14:54:28.17 (525493552)|STATEMENT_EXECUTE|[106]
14:54:28.17 (525496527)|STATEMENT_EXECUTE|[107]
14:54:28.17 (525507633)|STATEMENT_EXECUTE|[108]
14:54:28.17 (525510366)|STATEMENT_EXECUTE|[112]
14:54:28.17 (525538920)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (525550805)|STATEMENT_EXECUTE|[114]
14:54:28.17 (525558539)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (525567619)|STATEMENT_EXECUTE|[116]
14:54:28.17 (525575096)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (525584468)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (525608728)|STATEMENT_EXECUTE|[84]
14:54:28.17 (525611150)|STATEMENT_EXECUTE|[85]
14:54:28.17 (525622081)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (525633255)|STATEMENT_EXECUTE|[86]
14:54:28.17 (525643386)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (525654435)|STATEMENT_EXECUTE|[87]
14:54:28.17 (525665391)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (525676632)|STATEMENT_EXECUTE|[88]
14:54:28.17 (525687236)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (525698868)|STATEMENT_EXECUTE|[90]
14:54:28.17 (525711907)|STATEMENT_EXECUTE|[91]
14:54:28.17 (525713895)|STATEMENT_EXECUTE|[94]
14:54:28.17 (525722602)|STATEMENT_EXECUTE|[95]
14:54:28.17 (525724461)|STATEMENT_EXECUTE|[98]
14:54:28.17 (525732060)|STATEMENT_EXECUTE|[99]
14:54:28.17 (525733863)|STATEMENT_EXECUTE|[100]
14:54:28.17 (525742343)|STATEMENT_EXECUTE|[101]
14:54:28.17 (525744493)|STATEMENT_EXECUTE|[105]
14:54:28.17 (525748627)|STATEMENT_EXECUTE|[106]
14:54:28.17 (525750447)|STATEMENT_EXECUTE|[107]
14:54:28.17 (525758263)|STATEMENT_EXECUTE|[108]
14:54:28.17 (525760592)|STATEMENT_EXECUTE|[112]
14:54:28.17 (525766967)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (525773880)|STATEMENT_EXECUTE|[114]
14:54:28.17 (525779221)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (525786047)|STATEMENT_EXECUTE|[116]
14:54:28.17 (525791210)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (525797934)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (525812651)|STATEMENT_EXECUTE|[84]
14:54:28.17 (525814563)|STATEMENT_EXECUTE|[85]
14:54:28.17 (525840226)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (525848852)|STATEMENT_EXECUTE|[86]
14:54:28.17 (525856629)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (525865110)|STATEMENT_EXECUTE|[87]
14:54:28.17 (525872846)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (525880740)|STATEMENT_EXECUTE|[88]
14:54:28.17 (525888793)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (525899690)|STATEMENT_EXECUTE|[90]
14:54:28.17 (525912114)|STATEMENT_EXECUTE|[91]
14:54:28.17 (525914434)|STATEMENT_EXECUTE|[94]
14:54:28.17 (525924658)|STATEMENT_EXECUTE|[95]
14:54:28.17 (525927063)|STATEMENT_EXECUTE|[98]
14:54:28.17 (525934415)|STATEMENT_EXECUTE|[99]
14:54:28.17 (525936651)|STATEMENT_EXECUTE|[100]
14:54:28.17 (525947308)|STATEMENT_EXECUTE|[101]
14:54:28.17 (525950054)|STATEMENT_EXECUTE|[105]
14:54:28.17 (525955288)|STATEMENT_EXECUTE|[106]
14:54:28.17 (525957660)|STATEMENT_EXECUTE|[107]
14:54:28.17 (525967950)|STATEMENT_EXECUTE|[108]
14:54:28.17 (525970375)|STATEMENT_EXECUTE|[112]
14:54:28.17 (525978737)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (525988498)|STATEMENT_EXECUTE|[114]
14:54:28.17 (525995878)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (526005659)|STATEMENT_EXECUTE|[116]
14:54:28.17 (526014272)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (526024071)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (526047087)|STATEMENT_EXECUTE|[84]
14:54:28.17 (526049102)|STATEMENT_EXECUTE|[85]
14:54:28.17 (526057608)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (526066052)|STATEMENT_EXECUTE|[86]
14:54:28.17 (526073813)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (526082075)|STATEMENT_EXECUTE|[87]
14:54:28.17 (526089495)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (526097356)|STATEMENT_EXECUTE|[88]
14:54:28.17 (526104719)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (526112740)|STATEMENT_EXECUTE|[90]
14:54:28.17 (526123457)|STATEMENT_EXECUTE|[91]
14:54:28.17 (526125849)|STATEMENT_EXECUTE|[94]
14:54:28.17 (526136906)|STATEMENT_EXECUTE|[95]
14:54:28.17 (526139669)|STATEMENT_EXECUTE|[98]
14:54:28.17 (526147289)|STATEMENT_EXECUTE|[99]
14:54:28.17 (526149636)|STATEMENT_EXECUTE|[100]
14:54:28.17 (526160794)|STATEMENT_EXECUTE|[101]
14:54:28.17 (526163353)|STATEMENT_EXECUTE|[105]
14:54:28.17 (526169095)|STATEMENT_EXECUTE|[106]
14:54:28.17 (526171499)|STATEMENT_EXECUTE|[107]
14:54:28.17 (526182255)|STATEMENT_EXECUTE|[108]
14:54:28.17 (526184865)|STATEMENT_EXECUTE|[112]
14:54:28.17 (526193191)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (526202895)|STATEMENT_EXECUTE|[114]
14:54:28.17 (526210515)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (526219910)|STATEMENT_EXECUTE|[116]
14:54:28.17 (526227262)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (526236627)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (526258612)|STATEMENT_EXECUTE|[84]
14:54:28.17 (526261108)|STATEMENT_EXECUTE|[85]
14:54:28.17 (526272167)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (526284499)|STATEMENT_EXECUTE|[86]
14:54:28.17 (526294974)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (526305893)|STATEMENT_EXECUTE|[87]
14:54:28.17 (526316743)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (526327635)|STATEMENT_EXECUTE|[88]
14:54:28.17 (526337485)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (526348661)|STATEMENT_EXECUTE|[90]
14:54:28.17 (526361199)|STATEMENT_EXECUTE|[91]
14:54:28.17 (526363542)|STATEMENT_EXECUTE|[94]
14:54:28.17 (526373637)|STATEMENT_EXECUTE|[95]
14:54:28.17 (526376686)|STATEMENT_EXECUTE|[98]
14:54:28.17 (526384916)|STATEMENT_EXECUTE|[99]
14:54:28.17 (526387218)|STATEMENT_EXECUTE|[100]
14:54:28.17 (526397749)|STATEMENT_EXECUTE|[101]
14:54:28.17 (526400486)|STATEMENT_EXECUTE|[105]
14:54:28.17 (526406153)|STATEMENT_EXECUTE|[106]
14:54:28.17 (526408641)|STATEMENT_EXECUTE|[107]
14:54:28.17 (526419026)|STATEMENT_EXECUTE|[108]
14:54:28.17 (526421450)|STATEMENT_EXECUTE|[112]
14:54:28.17 (526429722)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (526439863)|STATEMENT_EXECUTE|[114]
14:54:28.17 (526447554)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (526457217)|STATEMENT_EXECUTE|[116]
14:54:28.17 (526464109)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (526473584)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (526501463)|STATEMENT_EXECUTE|[84]
14:54:28.17 (526503952)|STATEMENT_EXECUTE|[85]
14:54:28.17 (526514806)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (526527288)|STATEMENT_EXECUTE|[86]
14:54:28.17 (526537687)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (526554909)|STATEMENT_EXECUTE|[87]
14:54:28.17 (526565828)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (526577638)|STATEMENT_EXECUTE|[88]
14:54:28.17 (526588063)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (526599397)|STATEMENT_EXECUTE|[90]
14:54:28.17 (526612212)|STATEMENT_EXECUTE|[91]
14:54:28.17 (526614598)|STATEMENT_EXECUTE|[94]
14:54:28.17 (526625666)|STATEMENT_EXECUTE|[95]
14:54:28.17 (526628149)|STATEMENT_EXECUTE|[98]
14:54:28.17 (526636328)|STATEMENT_EXECUTE|[99]
14:54:28.17 (526638619)|STATEMENT_EXECUTE|[100]
14:54:28.17 (526649448)|STATEMENT_EXECUTE|[101]
14:54:28.17 (526652156)|STATEMENT_EXECUTE|[105]
14:54:28.17 (526657124)|STATEMENT_EXECUTE|[106]
14:54:28.17 (526659465)|STATEMENT_EXECUTE|[107]
14:54:28.17 (526670237)|STATEMENT_EXECUTE|[108]
14:54:28.17 (526672751)|STATEMENT_EXECUTE|[112]
14:54:28.17 (526680788)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (526690443)|STATEMENT_EXECUTE|[114]
14:54:28.17 (526697447)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (526706524)|STATEMENT_EXECUTE|[116]
14:54:28.17 (526713554)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (526723713)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (526743818)|STATEMENT_EXECUTE|[84]
14:54:28.17 (526746692)|STATEMENT_EXECUTE|[85]
14:54:28.17 (526756739)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (526767855)|STATEMENT_EXECUTE|[86]
14:54:28.17 (526778413)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (526789643)|STATEMENT_EXECUTE|[87]
14:54:28.17 (526800007)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (526811792)|STATEMENT_EXECUTE|[88]
14:54:28.17 (526822379)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (526833004)|STATEMENT_EXECUTE|[90]
14:54:28.17 (526844385)|STATEMENT_EXECUTE|[91]
14:54:28.17 (526846872)|STATEMENT_EXECUTE|[94]
14:54:28.17 (526857036)|STATEMENT_EXECUTE|[95]
14:54:28.17 (526859476)|STATEMENT_EXECUTE|[98]
14:54:28.17 (526865926)|STATEMENT_EXECUTE|[99]
14:54:28.17 (526868347)|STATEMENT_EXECUTE|[100]
14:54:28.17 (526881458)|STATEMENT_EXECUTE|[101]
14:54:28.17 (526884210)|STATEMENT_EXECUTE|[105]
14:54:28.17 (526889998)|STATEMENT_EXECUTE|[106]
14:54:28.17 (526892790)|STATEMENT_EXECUTE|[107]
14:54:28.17 (526903650)|STATEMENT_EXECUTE|[108]
14:54:28.17 (526906170)|STATEMENT_EXECUTE|[112]
14:54:28.17 (526913647)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (526923442)|STATEMENT_EXECUTE|[114]
14:54:28.17 (526930530)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (526939773)|STATEMENT_EXECUTE|[116]
14:54:28.17 (526946695)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (526955755)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (526977118)|STATEMENT_EXECUTE|[84]
14:54:28.17 (526979769)|STATEMENT_EXECUTE|[85]
14:54:28.17 (526991268)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (527003562)|STATEMENT_EXECUTE|[86]
14:54:28.17 (527015250)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (527026511)|STATEMENT_EXECUTE|[87]
14:54:28.17 (527036686)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (527048973)|STATEMENT_EXECUTE|[88]
14:54:28.17 (527059655)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (527071237)|STATEMENT_EXECUTE|[90]
14:54:28.17 (527084431)|STATEMENT_EXECUTE|[91]
14:54:28.17 (527086779)|STATEMENT_EXECUTE|[94]
14:54:28.17 (527097811)|STATEMENT_EXECUTE|[95]
14:54:28.17 (527100448)|STATEMENT_EXECUTE|[98]
14:54:28.17 (527109779)|STATEMENT_EXECUTE|[99]
14:54:28.17 (527112054)|STATEMENT_EXECUTE|[100]
14:54:28.17 (527124341)|STATEMENT_EXECUTE|[101]
14:54:28.17 (527126827)|STATEMENT_EXECUTE|[105]
14:54:28.17 (527132497)|STATEMENT_EXECUTE|[106]
14:54:28.17 (527134874)|STATEMENT_EXECUTE|[107]
14:54:28.17 (527145709)|STATEMENT_EXECUTE|[108]
14:54:28.17 (527147683)|STATEMENT_EXECUTE|[112]
14:54:28.17 (527154638)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (527164325)|STATEMENT_EXECUTE|[114]
14:54:28.17 (527172069)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (527179024)|STATEMENT_EXECUTE|[116]
14:54:28.17 (527184605)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (527191170)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (527207289)|STATEMENT_EXECUTE|[84]
14:54:28.17 (527209267)|STATEMENT_EXECUTE|[85]
14:54:28.17 (527217256)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (527225491)|STATEMENT_EXECUTE|[86]
14:54:28.17 (527232888)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (527240905)|STATEMENT_EXECUTE|[87]
14:54:28.17 (527248489)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (527256208)|STATEMENT_EXECUTE|[88]
14:54:28.17 (527263326)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (527271079)|STATEMENT_EXECUTE|[90]
14:54:28.17 (527280386)|STATEMENT_EXECUTE|[91]
14:54:28.17 (527282226)|STATEMENT_EXECUTE|[94]
14:54:28.17 (527289811)|STATEMENT_EXECUTE|[95]
14:54:28.17 (527291667)|STATEMENT_EXECUTE|[98]
14:54:28.17 (527296145)|STATEMENT_EXECUTE|[99]
14:54:28.17 (527297940)|STATEMENT_EXECUTE|[100]
14:54:28.17 (527305495)|STATEMENT_EXECUTE|[101]
14:54:28.17 (527307422)|STATEMENT_EXECUTE|[105]
14:54:28.17 (527311185)|STATEMENT_EXECUTE|[106]
14:54:28.17 (527313027)|STATEMENT_EXECUTE|[107]
14:54:28.17 (527320970)|STATEMENT_EXECUTE|[108]
14:54:28.17 (527322859)|STATEMENT_EXECUTE|[112]
14:54:28.17 (527328634)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (527337292)|STATEMENT_EXECUTE|[114]
14:54:28.17 (527361001)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (527371306)|STATEMENT_EXECUTE|[116]
14:54:28.17 (527378983)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (527389075)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (527409290)|STATEMENT_EXECUTE|[84]
14:54:28.17 (527411836)|STATEMENT_EXECUTE|[85]
14:54:28.17 (527422480)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (527450983)|STATEMENT_EXECUTE|[86]
14:54:28.17 (527462344)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (527475632)|STATEMENT_EXECUTE|[87]
14:54:28.17 (527484493)|HEAP_ALLOCATE|[87]|Bytes:1
14:54:28.17 (527499621)|STATEMENT_EXECUTE|[88]
14:54:28.17 (527507037)|HEAP_ALLOCATE|[88]|Bytes:1
14:54:28.17 (527514968)|STATEMENT_EXECUTE|[90]
14:54:28.17 (527525678)|STATEMENT_EXECUTE|[91]
14:54:28.17 (527527556)|STATEMENT_EXECUTE|[94]
14:54:28.17 (527535915)|STATEMENT_EXECUTE|[95]
14:54:28.17 (527537939)|STATEMENT_EXECUTE|[98]
14:54:28.17 (527546419)|STATEMENT_EXECUTE|[99]
14:54:28.17 (527549129)|STATEMENT_EXECUTE|[100]
14:54:28.17 (527557520)|STATEMENT_EXECUTE|[101]
14:54:28.17 (527559543)|STATEMENT_EXECUTE|[105]
14:54:28.17 (527563970)|STATEMENT_EXECUTE|[106]
14:54:28.17 (527565790)|STATEMENT_EXECUTE|[107]
14:54:28.17 (527573854)|STATEMENT_EXECUTE|[108]
14:54:28.17 (527575829)|STATEMENT_EXECUTE|[112]
14:54:28.17 (527582163)|HEAP_ALLOCATE|[112]|Bytes:4
14:54:28.17 (527588630)|STATEMENT_EXECUTE|[114]
14:54:28.17 (527594185)|HEAP_ALLOCATE|[114]|Bytes:4
14:54:28.17 (527600800)|STATEMENT_EXECUTE|[116]
14:54:28.17 (527605900)|HEAP_ALLOCATE|[116]|Bytes:4
14:54:28.17 (527613623)|HEAP_ALLOCATE|[83]|Bytes:4
14:54:28.17 (527633928)|STATEMENT_EXECUTE|[84]
14:54:28.17 (527636383)|STATEMENT_EXECUTE|[85]
14:54:28.17 (527646395)|HEAP_ALLOCATE|[85]|Bytes:1
14:54:28.17 (527657746)|STATEMENT_EXECUTE|[86]
14:54:28.17 (527667816)|HEAP_ALLOCATE|[86]|Bytes:1
14:54:28.17 (527678564)|STATEMENT_EXECUTE|[87]
14:54:28.17 (527690462)|HEAP_ALLOCATE|[87]|Bytes:1
